date,category,value
2023-01-01,A,100
2023-01-01,B,150
2023-01-01,C,80
2023-01-02,A,120
2023-01-02,B,130
2023-01-02,C,90
2023-01-03,A,110
2023-01-03,B,160
2023-01-03,C,85
2023-01-04,A,130
2023-01-04,B,140
2023-01-04,C,95
2023-01-05,A,125
2023-01-05,B,155
2023-01-05,C,88
2023-01-06,A,115
2023-01-06,B,145
2023-01-06,C,92
2023-01-07,A,135
2023-01-07,B,165
2023-01-07,C,87
2023-01-08,A,140
2023-01-08,B,170
2023-01-08,C,93
2023-01-09,A,118
2023-01-09,B,152
2023-01-09,C,86
2023-01-10,A,122
2023-01-10,B,158
2023-01-10,C,91